Title,Issue Number,Volume,Publisher,Cover Date,Writer,Artist,Cover Artist,Variant,Condition,Graded By,Grade,Key Issue,Purchase Price,Current Value,Image Path,Notes
Action Comics,223,1,DC,December 1956,,,,Silver Age,Good,,,Silver Age - First Superman of Krypton story,,,Comics/IMG_8128.jpeg,Featuring The First Superman of Krypton!; Bagged and boarded
Detective Comics,236,1,DC,October 1956,,,,Golden Age,,,,,,,Comics/IMG_8129.jpeg,Featuring The New Model Batman - Golden Age
WildC.A.T.s,1,1,Image,August 1992,,,,Newsstand,,,,,,,Comics/IMG_8130.jpeg,Covert Action Teams - First Issue
WildC.A.T.s,2,1,Image,October 1992,,,Jim Lee,Newsstand,,,,,,,Comics/IMG_8131.jpeg,Covert Action Teams
WildC.A.T.s,4,1,Image,February 1993,,,Jim Lee,Newsstand,,,,,,,Comics/IMG_8132.jpeg,Covert Action Teams
The Maxx,1,1,Image,,,,,Newsstand,Near Mint,,,First issue of The Maxx series,,,Comics/IMG_8133.jpeg,By Sam Kieth; Bagged and boarded
Cyberforce,1,1,Image,October 1992,,,,Newsstand,,,,,,,Comics/IMG_8134.jpeg,First Issue
Cyberforce,2,1,Image,,,,,Newsstand,Very Fine,,,,,,Comics/IMG_8135.jpeg,Bagged and boarded
Spawn,1,1,Image,May 1992,,,,Newsstand,Near Mint,,,First appearance of Spawn (Al Simmons),,,Comics/IMG_8136.jpeg,Newsstand variant with UPC barcode; Bagged and boarded
Spawn,7,1,Image,,,,,Newsstand,Very Fine,,,,,,Comics/IMG_8137.jpeg,Bagged and boarded
ShadowHawk,1,1,Image,August 1992,,,,Newsstand,,,,,,,Comics/IMG_8138.jpeg,Who is ShadowHawk?
Darker Image,1,1,Image,March 1993,Sam Kieth; Jim Lee; Rob Liefeld,,,Newsstand,,,,,,,Comics/IMG_8139.jpeg,
Brigade,1,1,Image,,,,,Newsstand,Very Fine,,,First issue,,,Comics/IMG_8140.jpeg,Win this cover! promotion; Bagged and boarded
Secret Weapons,1,1,Valiant,September 1993,,,,Direct Edition,Very Fine,,,First issue,,,Comics/IMG_8141.jpeg,Serial number contest inside; Bagged and boarded
Turok Dinosaur Hunter,1,1,Valiant,July 1993,,,,Direct Edition,Near Mint,,,First issue of Valiant series,,,Comics/IMG_8142.jpeg,Chromium/foil cover; Bagged and boarded
Archer & Armstrong,1,1,Valiant,August 1992,,,,Direct Edition,,,,,,,Comics/IMG_8143.jpeg,First Issue
Predator: Big Game,1,1,Dark Horse,March 1991,,,,Direct Edition,,,,,,,Comics/IMG_8144.jpeg,
ThunderCats,2,1,Marvel/Star,February 1986,,,,Direct Edition,,,,,,,Comics/IMG_8145.jpeg,A Cat in Cat's Clothing
Chuck Norris Karate Kommandos,3,1,Star Comics (Marvel),May 1987,,,,Direct Edition,Very Fine,,,,,,Comics/IMG_8146.jpeg,Based on the animated series; Bagged and boarded
Air Raiders,1,1,Marvel/Star,November 1987,,,,Direct Edition,,,,,,,Comics/IMG_8147.jpeg,The Power is in the Air - First Issue
St. George,1,1,Epic Comics (Marvel),,,,,Direct Edition,Very Fine,,,First issue - A Shadowline Saga,,,Comics/IMG_8148.jpeg,A Shadowline Saga; by Vester; Clark; Lawson
The Adventures of Superman,430,1,DC,,,,,Newsstand,Fine,,,,,,Comics/IMG_8149.jpeg,By Wolfman & Ordway; 30th anniversary logo visible
Superman,75,2,DC,,,,,Newsstand,Very Fine,,,Death of Superman,,,Comics/IMG_8150.jpeg,Iconic cover with tattered cape
Superman,75,2,DC,January 1993,,,,Newsstand,,,,,,,Comics/IMG_8151.jpeg,The Death of Superman!
Superman: The Man of Steel,5,1,DC,,,,,Newsstand,Very Fine,,,,,,Comics/IMG_8152.jpeg,Curse of the Atomic Skull storyline
Action Comics Annual,1,1,DC,,,,,Newsstand,Fine,,,,,,Comics/IMG_8153.jpeg,Superman vs Batman cover; By John Byrne; Arthur Adams & Dick Giordano
Action Comics,645,1,DC,,,,,Direct Edition,Very Fine,,,,,,Comics/IMG_8154.jpeg,Whatever Maxima Wants Maxima Gets storyline
Robin,2,1,DC,February 1991,Chuck Dixon,Tom Lyle,,Direct Edition,,,,,,,Comics/IMG_8155.jpeg,27 Boulangerie
Batman,,1,DC,1989,,,,Direct Edition,Very Fine,,,Official Comic Adaptation of Warner Bros Motion Picture,,,Comics/IMG_8156.jpeg,Movie adaptation; By Dennis O'Neil and Jerry Ordway; Prestige format $4.95
Aquaman,2,1,DC,,,,,Direct Edition,Very Fine,,,,,,Comics/IMG_8157.jpeg,5 of 5 mini-series
Doom Patrol,1,2,DC,,,,,Newsstand,Very Fine,,,First Issue - Cover-to-Cover Action,,,Comics/IMG_8158.jpeg,First issue of new series; By Kupperberg; Lightle & Martin
Green Lantern Corps,217,1,DC,October 1987,Steve Englehart,Joe Staton,,Newsstand,,,,,,,Comics/IMG_8159.jpeg,Sinestro Strikes!
Blue Beetle,17,1,DC,October 1987,Len Wein,Paris Cullins,,Newsstand,,,,,,,Comics/IMG_8160.jpeg,
The Shadow Strikes,15,1,DC,,,,,Direct Edition,Very Fine,,,,,,Comics/IMG_8161.jpeg,Doomed storyline; By Gerard Jones & Eduardo Barreto
X-Factor,84,1,Marvel,November 1992,,,,Direct Edition,,,,,,,Comics/IMG_8162.jpeg,X-Cutioner's Song Part 2
X-Men,14,2,Marvel,,,,,Newsstand,Near Mint,,,,,,Comics/IMG_8163.jpeg,X-Cutioner's Song Part 3
X-Force,16,1,Marvel,,,,,Newsstand,Near Mint,,,,,,Comics/IMG_8164.jpeg,X-Cutioner's Song crossover; Polybagged
X-Men,15,2,Marvel,,,,,Newsstand,Near Mint,,,,,,Comics/IMG_8165.jpeg,X-Cutioner's Song Part 5; Features Colossus and Apocalypse on cover
Marvel Comics Presents,122,1,Marvel,1993,,,,Direct Edition,,,,,,,Comics/IMG_8166.jpeg,Featuring Wolverine and Venom
X-Factor,83,1,Marvel,October 1992,,,,Direct Edition,,,,,,,Comics/IMG_8167.jpeg,Genoshan Legacy
X-Men Adventures,1,1,Marvel,November 1992,,,,Newsstand,,,,,,,Comics/IMG_8168.jpeg,Explosive From the Hit TV Series! First Issue
The Uncanny X-Men,222,1,Marvel,,,,,Newsstand,Very Fine,,,,,,Comics/IMG_8169.jpeg,Wolverine vs Sabretooth cover; Classic battle issue
X-Men,294,1,Marvel,,,,,Newsstand,Very Fine,,,,,,Comics/IMG_8170.jpeg,X-Cutioner's Song crossover; Features Cable and Professor X
The Uncanny X-Men,300,1,Marvel,,,,,Newsstand,Near Mint,,,Anniversary Issue #300,,,Comics/IMG_8171.jpeg,Milestone issue #300; X-Men Anniversary Special
X-Men,11,2,Marvel,August 1992,,,Jim Lee,Direct Edition,,,,,,,Comics/IMG_8172.jpeg,Xavier Files
X-Men Classic,55,1,Marvel,,,,,Newsstand,Very Fine,,,,,,Comics/IMG_8173.jpeg,Beware the Sentinels storyline; Reprints classic X-Men stories
X-Men Classic,38,1,Marvel,,,,,Direct Edition,Very Fine,,,,,,Comics/IMG_8174.jpeg,Fallen Angel storyline; Features Nightcrawler on cover
Darkhawk,18,1,Marvel,,,,,Direct Edition,Near Mint,,,,,,Comics/IMG_8175.jpeg,The Peristrike Force Finale
Marvel Tales,246,1,Marvel,February 1991,,,,Newsstand,,,,,,,Comics/IMG_8176.jpeg,Featuring Spider-Man and Cannonball vs The Incandescent Man
What If...?,42,2,Marvel,August 1992,,,,Direct Edition,,,,,,,Comics/IMG_8177.jpeg,What If Spider-Man Had Kept His Six Arms?
What If...?,46,2,Marvel,February 1993,,,,Newsstand,,,,,,,Comics/IMG_8178.jpeg,What If Cable Had Destroyed the X-Men? Part One of Two
Fantastic Four,301,1,Marvel,April 1987,,,,Direct Edition,Very Fine,,,,,,Comics/IMG_8179.jpeg,The World's Greatest Comic Magazine tagline
Fantastic Four,307,1,Marvel,October 1987,,,,Newsstand,,,,,,,Comics/IMG_8180.jpeg,Special Guest Star Ms. Marvel - To Duel with Diablo!
Justice,12,1,Marvel,October 1987,,,,Newsstand,Fine,,,,,,Comics/IMG_8181.jpeg,New Universe imprint
Guardians of the Galaxy,22,1,Marvel,March 1992,,,,Direct Edition,,,,,,,Comics/IMG_8182.jpeg,Re-Enter Starhawk!
Avengers West Coast,58,1,Marvel,May 1990,,,,Direct Edition,Very Fine,,,,,,Comics/IMG_8183.jpeg,The Day The Earth Moved storyline
Avengers West Coast,87,1,Marvel,October 1992,,,,Direct Edition,Near Mint,,,,,,Comics/IMG_8184.jpeg,Guest-Starring Wolverine; 30th Anniversary Spider-Man stamp
Avengers,329,1,Marvel,February 1991,,,,Direct Edition,Very Fine,,,,,,Comics/IMG_8185.jpeg,A New Team of Avengers; Captain America 50 Years anniversary badge
Avengers,354,1,Marvel,September 1992,,,,Direct Edition,Very Fine,,,,,,Comics/IMG_8186.jpeg,Fear The Reaper - Part III of III; 30th Anniversary Spider-Man stamp
Captain America,411,1,Marvel,January 1993,,,,Newsstand,,,,,,,Comics/IMG_8187.jpeg,Arena of Death!
The New Warriors,26,1,Marvel,August 1992,,,,Direct Edition,Very Fine,,,,,,Comics/IMG_8188.jpeg,30th Anniversary Spider-Man stamp
The Punisher War Journal,37,1,Marvel,December 1991,,,,Newsstand,Very Fine,,,,,,Comics/IMG_8189.jpeg,The Sicilian Saga Part Three of Three
The Incredible Hulk,377,1,Marvel,January 1991,,,,Newsstand,Very Fine,,,First appearance of Professor Hulk (merged Hulk persona),,,Comics/IMG_8190.jpeg,Classic Dale Keown cover
The Incredible Hulk,398,1,Marvel,October 1992,,,,Direct Edition,,,,,,,Comics/IMG_8191.jpeg,Ghost of the Past Part Three of Four - 30th Anniversary
The Incredible Hulk,400,1,Marvel,December 1992,,,,Newsstand,Very Fine,,,400th Issue Special,,,Comics/IMG_8192.jpeg,Ghost of the Past Part Four of Four
Marvel Age,115,1,Marvel,August 1992,,,,Newsstand,Fine,,,,,,Comics/IMG_8193.jpeg,Rise of the Midnight Sons preview; Tek World and Marvel III Cards features
Marvel Age,115,1,Marvel,August 1992,,,,Newsstand,Fine,,,,,,Comics/IMG_8194.jpeg,Rise of the Midnight Sons preview; Duplicate copy
Nightstalkers,1,1,Marvel,November 1992,,,,Direct Edition,,,,,,,Comics/IMG_8195.jpeg,Rise of the Midnight Sons Part 5 of 6
Darkhold,1,1,Marvel,October 1992,,,,Newsstand,,,,,,,Comics/IMG_8196.jpeg,Rise of the Midnight Sons Part 4 of 6
Morbius: The Living Vampire,1,1,Marvel,September 1992,,,,Newsstand,Very Fine,,,First issue of ongoing series,,,Comics/IMG_8197.jpeg,Rise of the Midnight Sons Part 3 of 6
Marvel Comics Presents,144,1,Marvel,1993,,,,Newsstand,,,,,,,Comics/IMG_8198.jpeg,Featuring Ghost Rider - Siege of Darkness
Ghost Rider/Blaze: Spirits of Vengeance,5,1,Marvel,December 1992,,,,Newsstand,Very Fine,,,,,,Comics/IMG_8199.jpeg,Part 2 of 4; Features Venom and Spider-Man on cover
Ghost Rider/Blaze: Spirits of Vengeance,6,1,Marvel,January 1993,,,,Newsstand,Fine,,,,,,Comics/IMG_8200.jpeg,
The Original Ghost Rider Rides Again,3,1,Marvel,September 1991,,,,Direct Edition,,,,,,,Comics/IMG_8201.jpeg,The Flame and the Fury! Part 3 of 7
Deadly Foes of Spider-Man,1,1,Marvel,May 1991,,,,Newsstand,Very Fine,,,First issue of limited series,,,Comics/IMG_8202.jpeg,
Spider-Man 2099,1,1,Marvel,November 1992,,,,Newsstand,,,,,,,Comics/IMG_8203.jpeg,First Issue
Spider-Man vs Dracula,1,1,Marvel,1994,,,,Newsstand,,,,,,,Comics/IMG_8204.jpeg,The Spider and the Bat
The Amazing Spider-Man,347,1,Marvel,May 1991,,,,Newsstand,,,,,,,Comics/IMG_8205.jpeg,Featuring Venom
The Amazing Spider-Man,359,1,Marvel,February 1992,,,,Direct Edition,,,,,,,Comics/IMG_8206.jpeg,Cardiac Attack! - 30th Anniversary
The Amazing Spider-Man,365,1,Marvel,August 1992,,,,Newsstand,,,,,,,Comics/IMG_8207.jpeg,30th Anniversary Super-Sized Issue - Holographic Cover
Web of Spider-Man,84,1,Marvel,January 1992,,,,Newsstand,,,,,,,Comics/IMG_8208.jpeg,The Name of the Rose Part 1 of 6
The Secret Defenders,1,1,Marvel,March 1993,,,,Newsstand,,,,,,,Comics/IMG_8209.jpeg,Featuring Dr. Strange Wolverine Nomad Darkhawk Spider-Woman - First Issue
The Punisher 2099,1,1,Marvel,February 1993,,,,Direct Edition,,,,,,,Comics/IMG_8210.jpeg,First Issue
Silver Surfer,70,3,Marvel,September 1992,,,,Direct Edition,,,,,,,Comics/IMG_8211.jpeg,The Herald Ordeal - Introducing Morg - Guest Starring Firelord
Marc Spector: Moon Knight,14,1,Marvel,May 1990,,,,Newsstand,,,,,,,Comics/IMG_8212.jpeg,Moon Knight's Final Battle with Bushman!
Star Wars,51,1,Marvel,September 1981,,,,Newsstand,,,,,,,Comics/IMG_8213.jpeg,Resurrection of Evil!
Red Sonja,1,3,Marvel,February 1983,,,,Newsstand,,,,,,,Comics/IMG_8214.jpeg,She-Devil with a Sword
Quasar,37,1,Marvel,August 1992,,,,Direct Edition,,,,,,,Comics/IMG_8215.jpeg,30th Anniversary
Conan the King,20,1,Marvel,September 1984,,,,Newsstand,,,,,,,Comics/IMG_8216.jpeg,
G.I. Joe A Real American Hero,125,1,Marvel,June 1992,,,,Direct Edition,,,,,,,Comics/IMG_8217.jpeg,30th Anniversary
The Toxic Avenger,1,1,Marvel,April 1991,,,,Newsstand,Very Fine,,,First issue; 1st All-Troma Collector's Item Issue,,,Comics/IMG_8218.jpeg,The First Super-Hero From New Jersey; Based on Troma film
The Toxic Avenger,1,1,Marvel,April 1991,,,,Newsstand,,,,,,,Comics/IMG_8219.jpeg,Based on Troma Film - Apocalypse Inc! - First Issue
Captain America,402,1,Marvel,July 1992,,,,Newsstand,,,,,,,Comics/IMG_8220.jpeg,Man and Wolf Part 1 of 6
Captain America,405,1,Marvel,August 1992,,,,Direct Edition,,,,,,,Comics/IMG_8221.jpeg,Capwolf! Man and Wolf Part 4 of 6 - 30th Anniversary
The Mighty Thor,452,1,Marvel,October 1992,,,,Direct Edition,Near Mint,,,,,,Comics/IMG_8222.jpeg,Features Spider-Man; Bloodaxe appearance; 30th Anniversary Spider-Man stamp
Amazing High Adventure,3,1,Marvel,October 1986,,,,Direct Edition,,,,,,,Comics/IMG_8223.jpeg,By Englehart Mignola Baron Severin Mayerik Hempel Wheatley
Daredevil,282,1,Marvel,July 1990,,,,Direct Edition,,,,,,,Comics/IMG_8224.jpeg,Showdown: Mephisto! Guest-Starring Silver Surfer!
Daredevil,306,1,Marvel,July 1992,,,,Direct Edition,,,,,,,Comics/IMG_8225.jpeg,In Critical Condition! - 30th Anniversary
The Marvel Saga,23,1,Marvel,October 1987,,,,Direct Edition,,,,,,,Comics/IMG_8226.jpeg,The Official History of the Marvel Universe - Fantastic Four and Inhumans
Star Brand Annual,1,1,Marvel,1987,,,,Newsstand,,,,,,,Comics/IMG_8227.jpeg,New Universe Giant-Sized Annual
Stryfe's Strike File,1,1,Marvel,January 1993,,,,Direct Edition,,,,,,,Comics/IMG_8228.jpeg,An X-Cutioner's Song Addendum - Special X-Men Collectable
Namor The Sub-Mariner,28,1,Marvel,July 1992,,,,Direct Edition,,,,,,,Comics/IMG_8229.jpeg,Back in His Element! - 30th Anniversary
Wonder Man,12,2,Marvel,August 1992,,,,Direct Edition,,,,,,,Comics/IMG_8230.jpeg,
X-Force and Spider-Man: Sabotage,1,1,Marvel,1992,Rob Liefeld; Fabian Nicieza,Todd McFarlane,,Trade Paperback,,,,,,,Comics/IMG_8236.jpeg,Trade Paperback
The Adventures of Superman,500,1,DC,June 1993,Jerry Ordway,Tom Grummett,,Direct Edition,,,,,,,Comics/IMG_8237.jpeg,Back from the Dead?! - The Man of Steel Fights for His Life!
The Death of Superman,1,1,DC,1993,Dan Jurgens; Jerry Ordway; Louise Simonson; Roger Stern,,,Newsstand,,,,,,,Comics/IMG_8238.jpeg,Trade Paperback
